Country,Date,Value,Daylight,Temperature,GHI,DNI
Germany,2019-05-06,178.81617639611517,944.0558483870967,12.506758387096776,770269.1612903225,444039.08774193545
Germany,2019-05-07,180.62554973985434,945.8462580645161,12.78927556451613,777613.6435483871,451920.5112903225
Germany,2019-05-08,182.43492308359347,947.6366677419354,13.071792741935484,784958.1258064517,459801.93483870965
Germany,2019-05-09,184.24429642733264,949.4270774193549,13.35430991935484,792302.6080645161,467683.3583870967
Germany,2019-05-10,186.0536697710718,951.2174870967742,13.636827096774194,799647.0903225807,475564.78193548386
Germany,2019-05-11,187.86304311481098,953.0078967741936,13.919344274193548,806991.5725806451,483446.20548387093
Germany,2019-05-12,189.67241645855012,954.7983064516129,14.201861451612904,814336.0548387096,491327.62903225806
Germany,2019-05-13,191.48178980228928,956.5887161290323,14.484378629032259,821680.5370967742,499209.05258064513
Germany,2019-05-14,193.29116314602845,958.3791258064516,14.766895806451615,829025.0193548386,507090.4761290322
Germany,2019-05-15,195.10053648976762,960.169535483871,15.049412983870969,836369.5016129032,514971.89967741934
Germany,2019-05-16,196.9099098335068,961.9599451612903,15.331930161290323,843713.9838709678,522853.3232258064
Germany,2019-05-17,198.71928317724593,963.7503548387097,15.614447338709677,851058.4661290322,530734.7467741935
Germany,2019-05-18,200.5286565209851,965.540764516129,15.896964516129033,858402.9483870968,538616.1703225806
Germany,2019-05-19,202.33802986472426,967.3311741935483,16.17948169354839,865747.4306451613,546497.5938709677
Germany,2019-05-20,204.14740320846343,969.1215838709677,16.461998870967744,873091.9129032257,554379.0174193548
Germany,2019-05-21,205.9567765522026,970.911993548387,16.744516048387098,880436.3951612903,562260.4409677419
Germany,2019-05-22,207.76614989594174,972.7024032258064,17.027033225806452,887780.8774193549,570141.864516129
Germany,2019-05-23,209.5755232396809,974.4928129032257,17.309550403225806,895125.3596774193,578023.2880645161
Germany,2019-05-24,211.38489658342007,976.2832225806451,17.592067580645164,902469.8419354839,585904.7116129032
Germany,2019-05-25,213.1942699271592,978.0736322580645,17.874584758064515,909814.3241935484,593786.1351612903
Germany,2019-05-26,215.00364327089838,979.8640419354839,18.157101935483873,917158.8064516129,601667.5587096774
Germany,2019-05-27,216.81301661463755,981.6544516129032,18.439619112903227,924503.2887096774,609548.9822580644
Germany,2019-05-28,218.62238995837671,983.4448612903226,18.72213629032258,931847.770967742,617430.4058064516
Germany,2019-05-29,220.43176330211588,985.2352709677419,19.004653467741935,939192.2532258064,625311.8293548387
Germany,2019-05-30,222.24113664585502,987.0256806451613,19.28717064516129,946536.735483871,633193.2529032258
Germany,2019-05-31,224.0505099895942,988.8160903225806,19.569687822580647,953881.2177419355,641074.6764516128
Germany,2019-06-01,225.85988333333336,990.6065,19.852205,961225.7,648956.1
Germany,2019-06-02,224.80204711469537,989.7211166666666,19.823608,956736.4246666667,644324.47
Germany,2019-06-03,223.74421089605738,988.8357333333333,19.795011000000002,952247.1493333332,639692.84
Germany,2019-06-04,222.68637467741937,987.95035,19.766414,947757.874,635061.21
Germany,2019-06-05,221.62853845878138,987.0649666666667,19.737817,943268.5986666667,630429.58
Germany,2019-06-06,220.5707022401434,986.1795833333333,19.709220000000002,938779.3233333332,625797.95
Germany,2019-06-07,219.5128660215054,985.2941999999999,19.680623,934290.048,621166.32
Germany,2019-06-08,218.45502980286741,984.4088166666667,19.652026000000003,929800.7726666667,616534.69
Germany,2019-06-09,217.3971935842294,983.5234333333333,19.623429,925311.4973333332,611903.0599999999
Germany,2019-06-10,216.3393573655914,982.63805,19.594832,920822.222,607271.4299999999
Germany,2019-06-11,215.28152114695342,981.7526666666666,19.566235000000002,916332.9466666667,602639.8
Germany,2019-06-12,214.22368492831544,980.8672833333333,19.537638,911843.6713333332,598008.1699999999
Germany,2019-06-13,213.16584870967745,979.9819,19.509041,907354.396,593376.54
Germany,2019-06-14,212.10801249103943,979.0965166666666,19.480444000000002,902865.1206666667,588744.91
Germany,2019-06-15,211.05017627240144,978.2111333333334,19.451847,898375.8453333332,584113.28
Germany,2019-06-16,209.99234005376346,977.32575,19.423250000000003,893886.57,579481.65
Germany,2019-06-17,208.93450383512547,976.4403666666666,19.394653,889397.2946666667,574850.02
Germany,2019-06-18,207.87666761648745,975.5549833333333,19.366056,884908.0193333332,570218.39
Germany,2019-06-19,206.81883139784946,974.6696,19.337459000000003,880418.744,565586.76
Germany,2019-06-20,205.76099517921148,973.7842166666667,19.308862,875929.4686666667,560955.13
Germany,2019-06-21,204.7031589605735,972.8988333333333,19.280265,871440.1933333332,556323.5
Germany,2019-06-22,203.6453227419355,972.0134499999999,19.251668000000002,866950.918,551691.87
Germany,2019-06-23,202.5874865232975,971.1280666666667,19.223071,862461.6426666667,547060.24
Germany,2019-06-24,201.5296503046595,970.2426833333333,19.194474,857972.3673333332,542428.61
Germany,2019-06-25,200.4718140860215,969.3573,19.165877000000002,853483.092,537796.98
Germany,2019-06-26,199.41397786738352,968.4719166666666,19.13728,848993.8166666667,533165.35
Germany,2019-06-27,198.35614164874553,967.5865333333333,19.108683000000003,844504.5413333332,528533.72
Germany,2019-06-28,197.29830543010752,966.70115,19.080086,840015.266,523902.08999999997
Germany,2019-06-29,196.24046921146953,965.8157666666666,19.051489,835525.9906666667,519270.45999999996
Germany,2019-06-30,195.18263299283154,964.9303833333333,19.022892000000002,831036.7153333332,514638.82999999996
Germany,2019-07-01,194.12479677419356,964.045,18.994295,826547.44,510007.2
Germany,2019-07-02,193.62253860561916,961.0989012903225,19.001280806451614,822859.0870967741,508209.1541935484
Germany,2019-07-03,193.12028043704476,958.1528025806451,19.008266612903228,819170.7341935483,506411.1083870968
Germany,2019-07-04,192.61802226847036,955.2067038709677,19.01525241935484,815482.3812903225,504613.0625806452
Germany,2019-07-05,192.11576409989596,952.2606051612903,19.02223822580645,811794.0283870967,502815.01677419356
Germany,2019-07-06,191.61350593132155,949.3145064516128,19.029224032258064,808105.6754838709,501016.970967742
Germany,2019-07-07,191.11124776274715,946.3684077419355,19.036209838709677,804417.3225806451,499218.92516129033
Germany,2019-07-08,190.60898959417275,943.422309032258,19.04319564516129,800728.9696774193,497420.87935483875
Germany,2019-07-09,190.10673142559833,940.4762103225806,19.050181451612904,797040.6167741935,495622.8335483871
Germany,2019-07-10,189.60447325702393,937.5301116129032,19.057167258064517,793352.2638709677,493824.7877419355
Germany,2019-07-11,189.10221508844953,934.5840129032258,19.06415306451613,789663.9109677419,492026.7419354839
Germany,2019-07-12,188.59995691987513,931.6379141935483,19.071138870967744,785975.558064516,490228.6961290323
Germany,2019-07-13,188.09769875130073,928.691815483871,19.078124677419353,782287.2051612902,488430.65032258065
Germany,2019-07-14,187.59544058272633,925.7457167741935,19.085110483870967,778598.8522580644,486632.60451612907
Germany,2019-07-15,187.09318241415193,922.7996180645162,19.09209629032258,774910.4993548386,484834.5587096774
Germany,2019-07-16,186.59092424557753,919.8535193548387,19.099082096774193,771222.1464516129,483036.51290322584
Germany,2019-07-17,186.08866607700313,916.9074206451613,19.106067903225807,767533.793548387,481238.4670967742
Germany,2019-07-18,185.58640790842873,913.9613219354839,19.11305370967742,763845.4406451613,479440.4212903226
Germany,2019-07-19,185.08414973985433,911.0152232258065,19.120039516129033,760157.0877419354,477642.375483871
Germany,2019-07-20,184.58189157127993,908.069124516129,19.127025322580646,756468.7348387097,475844.3296774194
Germany,2019-07-21,184.07963340270553,905.1230258064517,19.134011129032256,752780.3819354839,474046.28387096775
Germany,2019-07-22,183.57737523413113,902.1769270967742,19.14099693548387,749092.0290322581,472248.23806451616
Germany,2019-07-23,183.07511706555673,899.2308283870968,19.147982741935483,745403.6761290323,470450.1922580645
Germany,2019-07-24,182.57285889698232,896.2847296774194,19.154968548387096,741715.3232258065,468652.14645161293
Germany,2019-07-25,182.0706007284079,893.338630967742,19.16195435483871,738026.9703225807,466854.1006451613
Germany,2019-07-26,181.5683425598335,890.3925322580645,19.168940161290323,734338.6174193549,465056.0548387097
Germany,2019-07-27,181.0660843912591,887.4464335483872,19.175925967741936,730650.264516129,463258.00903225807
Germany,2019-07-28,180.5638262226847,884.5003348387097,19.18291177419355,726961.9116129032,461459.9632258065
Germany,2019-07-29,180.0615680541103,881.5542361290322,19.18989758064516,723273.5587096774,459661.9174193549
Germany,2019-07-30,179.5593098855359,878.6081374193549,19.196883387096772,719585.2058064516,457863.87161290325
Germany,2019-07-31,179.0570517169615,875.6620387096775,19.203869193548385,715896.8529032258,456065.8258064516
Germany,2019-08-01,178.5547935483871,872.71594,19.210855,712208.5,454267.78
Germany,2019-08-02,177.2064623586542,869.0480258064516,19.05103780645161,704723.6483870968,448832.4303225807
Germany,2019-08-03,175.85813116892126,865.3801116129033,18.891220612903226,697238.7967741935,443397.08064516133
Germany,2019-08-04,174.50979997918836,861.7121974193549,18.731403419354837,689753.9451612904,437961.730967742
Germany,2019-08-05,173.16146878945543,858.0442832258065,18.57158622580645,682269.093548387,432526.38129032264
Germany,2019-08-06,171.81313759972252,854.3763690322581,18.411769032258064,674784.2419354839,427091.0316129032
Germany,2019-08-07,170.4648064099896,850.7084548387097,18.251951838709676,667299.3903225807,421655.6819354839
Germany,2019-08-08,169.1164752202567,847.0405406451613,18.092134645161288,659814.5387096774,416220.33225806453
Germany,2019-08-09,167.76814403052376,843.372626451613,17.932317451612903,652329.6870967742,410784.9825806452
Germany,2019-08-10,166.41981284079085,839.7047122580645,17.772500258064515,644844.8354838709,405349.63290322584
Germany,2019-08-11,165.07148165105792,836.0367980645161,17.612683064516126,637359.9838709678,399914.2832258065
Germany,2019-08-12,163.72315046132502,832.3688838709678,17.45286587096774,629875.1322580645,394478.93354838714
Germany,2019-08-13,162.3748192715921,828.7009696774194,17.293048677419353,622390.2806451613,389043.58387096773
Germany,2019-08-14,161.02648808185918,825.033055483871,17.13323148387097,614905.429032258,383608.23419354844
Germany,2019-08-15,159.67815689212625,821.3651412903226,16.97341429032258,607420.5774193548,378172.88451612904
Germany,2019-08-16,158.32982570239335,817.6972270967742,16.813597096774192,599935.7258064516,372737.5348387097
Germany,2019-08-17,156.98149451266042,814.0293129032258,16.653779903225807,592450.8741935483,367302.18516129034
Germany,2019-08-18,155.63316332292752,810.3613987096774,16.49396270967742,584966.0225806452,361866.835483871
Germany,2019-08-19,154.28483213319458,806.693484516129,16.33414551612903,577481.1709677419,356431.48580645164
Germany,2019-08-20,152.93650094346168,803.0255703225806,16.174328322580646,569996.3193548387,350996.13612903224
Germany,2019-08-21,151.58816975372875,799.3576561290322,16.014511129032257,562511.4677419355,345560.78645161295
Germany,2019-08-22,150.23983856399585,795.6897419354839,15.854693935483871,555026.6161290322,340125.43677419354
Germany,2019-08-23,148.89150737426291,792.0218277419355,15.694876741935484,547541.764516129,334690.0870967742
Germany,2019-08-24,147.54317618453,788.353913548387,15.535059548387096,540056.9129032257,329254.73741935485
Germany,2019-08-25,146.1948449947971,784.6859993548387,15.37524235483871,532572.0612903226,323819.3877419355
Germany,2019-08-26,144.84651380506418,781.0180851612903,15.215425161290323,525087.2096774194,318384.03806451615
Germany,2019-08-27,143.49818261533125,777.3501709677419,15.055607967741935,517602.3580645161,312948.6883870968
Germany,2019-08-28,142.14985142559834,773.6822567741935,14.895790774193548,510117.50645161286,307513.33870967745
Germany,2019-08-29,140.80152023586544,770.0143425806451,14.735973580645162,502632.6548387096,302077.98903225805
Germany,2019-08-30,139.4531890461325,766.3464283870967,14.576156387096773,495147.80322580645,296642.63935483876
Germany,2019-08-31,138.10485785639958,762.6785141935484,14.416339193548387,487662.95161290315,291207.28967741935
Germany,2019-09-01,136.75652666666667,759.0106,14.256522,480178.1,285771.94
Germany,2019-09-02,134.96180760573478,755.0983916666667,14.1477006,473426.1153333333,281021.8786666667
Germany,2019-09-03,133.16708854480288,751.1861833333332,14.0388792,466674.13066666666,276271.8173333333
Germany,2019-09-04,131.37236948387098,747.273975,13.9300578,459922.14599999995,271521.756
Germany,2019-09-05,129.5776504229391,743.3617666666667,13.8212364,453170.1613333333,266771.6946666667
Germany,2019-09-06,127.78293136200718,739.4495583333332,13.712415,446418.17666666664,262021.63333333333
Germany,2019-09-07,125.98821230107528,735.53735,13.6035936,439666.192,257271.57200000001
Germany,2019-09-08,124.19349324014337,731.6251416666667,13.4947722,432914.2073333333,252521.51066666667
Germany,2019-09-09,122.39877417921147,727.7129333333334,13.3859508,426162.22266666667,247771.44933333335
Germany,2019-09-10,120.60405511827958,723.8007249999999,13.2771294,419410.238,243021.388
Germany,2019-09-11,118.80933605734768,719.8885166666666,13.168308,412658.2533333333,238271.32666666666
Germany,2019-09-12,117.01461699641578,715.9763083333333,13.0594866,405906.26866666664,233521.26533333334
Germany,2019-09-13,115.21989793548387,712.0640999999999,12.9506652,399154.284,228771.204
Germany,2019-09-14,113.42517887455197,708.1518916666666,12.8418438,392402.2993333333,224021.14266666668
Germany,2019-09-15,111.63045981362008,704.2396833333333,12.7330224,385650.3146666667,219271.08133333334
Germany,2019-09-16,109.83574075268817,700.327475,12.624201,378898.32999999996,214521.02000000002
Germany,2019-09-17,108.04102169175627,696.4152666666666,12.5153796,372146.3453333333,209770.95866666667
Germany,2019-09-18,106.24630263082437,692.5030583333333,12.4065582,365394.36066666665,205020.89733333333
Germany,2019-09-19,104.45158356989248,688.59085,12.2977368,358642.376,200270.836
Germany,2019-09-20,102.65686450896058,684.6786416666666,12.188915399999999,351890.39133333333,195520.7746666667
Germany,2019-09-21,100.86214544802868,680.7664333333333,12.080093999999999,345138.4066666666,190770.71333333335
Germany,2019-09-22,99.06742638709677,676.854225,11.9712726,338386.422,186020.652
Germany,2019-09-23,97.27270732616488,672.9420166666666,11.8624512,331634.4373333333,181270.59066666669
Germany,2019-09-24,95.47798826523297,669.0298083333333,11.7536298,324882.45266666665,176520.52933333334
Germany,2019-09-25,93.68326920430107,665.1176,11.6448084,318130.468,171770.468
Germany,2019-09-26,91.88855014336917,661.2053916666666,11.535987,311378.4833333333,167020.40666666668
Germany,2019-09-27,90.09383108243728,657.2931833333333,11.4271656,304626.4986666667,162270.34533333336
Germany,2019-09-28,88.29911202150538,653.380975,11.3183442,297874.51399999997,157520.284
Germany,2019-09-29,86.50439296057348,649.4687666666667,11.2095228,291122.5293333333,152770.22266666667
Germany,2019-09-30,84.70967389964157,645.5565583333333,11.1007014,284370.54466666665,148020.16133333335
Germany,2019-10-01,82.91495483870968,641.64435,10.99188,277618.56,143270.1
Germany,2019-10-02,81.33247188692334,638.2276870967743,10.811496,273199.25483870966,140454.80593548386
Germany,2019-10-03,79.74998893513701,634.8110241935484,10.631112,268779.9496774193,137639.51187096775
Germany,2019-10-04,78.16750598335068,631.3943612903226,10.450728,264360.64451612905,134824.2178064516
Germany,2019-10-05,76.58502303156435,627.9776983870968,10.270344,259941.3393548387,132008.9237419355
Germany,2019-10-06,75.00254007977802,624.561035483871,10.08996,255522.03419354837,129193.62967741936
Germany,2019-10-07,73.42005712799167,621.1443725806452,9.909576,251102.72903225807,126378.33561290323
Germany,2019-10-08,71.83757417620534,617.7277096774194,9.729192,246683.42387096773,123563.0415483871
Germany,2019-10-09,70.255091224419,614.3110467741935,9.548808,242264.11870967742,120747.74748387097
Germany,2019-10-10,68.67260827263267,610.8943838709678,9.368424,237844.8135483871,117932.45341935485
Germany,2019-10-11,67.09012532084634,607.477720967742,9.18804,233425.50838709678,115117.15935483872
Germany,2019-10-12,65.50764236906001,604.0610580645161,9.007656,229006.20322580644,112301.86529032259
Germany,2019-10-13,63.925159417273676,600.6443951612904,8.827272,224586.89806451614,109486.57122580646
Germany,2019-10-14,62.342676465487344,597.2277322580645,8.646888,220167.5929032258,106671.27716129032
Germany,2019-10-15,60.76019351370101,593.8110693548388,8.466504,215748.28774193546,103855.9830967742
Germany,2019-10-16,59.17771056191467,590.3944064516129,8.28612,211328.98258064516,101040.68903225806
Germany,2019-10-17,57.59522761012834,586.9777435483871,8.105736,206909.67741935485,98225.39496774194
Germany,2019-10-18,56.01274465834201,583.5610806451613,7.925352,202490.3722580645,95410.1009032258
Germany,2019-10-19,54.43026170655567,580.1444177419355,7.744968,198071.06709677418,92594.80683870969
Germany,2019-10-20,52.84777875476934,576.7277548387096,7.564584,193651.76193548387,89779.51277419354
Germany,2019-10-21,51.265295802983005,573.3110919354839,7.3842,189232.45677419356,86964.21870967743
Germany,2019-10-22,49.68281285119667,569.8944290322581,7.203816,184813.15161290322,84148.92464516129
Germany,2019-10-23,48.10032989941034,566.4777661290323,7.023432,180393.8464516129,81333.63058064517
Germany,2019-10-24,46.51784694762401,563.0611032258065,6.843048,175974.54129032258,78518.33651612903
Germany,2019-10-25,44.935363995837676,559.6444403225806,6.6626639999999995,171555.23612903224,75703.0424516129
Germany,2019-10-26,43.35288104405134,556.2277774193549,6.482279999999999,167135.93096774194,72887.74838709677
Germany,2019-10-27,41.770398092265005,552.811114516129,6.301895999999999,162716.6258064516,70072.45432258064
Germany,2019-10-28,40.18791514047867,549.3944516129033,6.121512,158297.32064516126,67257.16025806451
Germany,2019-10-29,38.60543218869234,545.9777887096774,5.941128,153878.01548387096,64441.86619354838
Germany,2019-10-30,37.02294923690601,542.5611258064516,5.760744,149458.71032258065,61626.572129032254
Germany,2019-10-31,35.44046628511967,539.1444629032258,5.58036,145039.4051612903,58811.278064516126
Germany,2019-11-01,33.85798333333334,535.7278,5.399976,140620.1,55995.984
Germany,2019-11-02,33.7788479749104,533.7947233333333,5.350685956666666,139262.11000000002,55543.761099999996
Germany,2019-11-03,33.69971261648746,531.8616466666666,5.301395913333333,137904.12,55091.538199999995
Germany,2019-11-04,33.62057725806452,529.92857,5.252105869999999,136546.13,54639.315299999995
Germany,2019-11-05,33.54144189964158,527.9954933333333,5.202815826666666,135188.14,54187.092399999994
Germany,2019-11-06,33.46230654121864,526.0624166666666,5.153525783333333,133830.15,53734.8695
Germany,2019-11-07,33.3831711827957,524.12934,5.10423574,132472.16,53282.6466
Germany,2019-11-08,33.30403582437276,522.1962633333334,5.054945696666667,131114.17,52830.4237
Germany,2019-11-09,33.22490046594982,520.2631866666667,5.005655653333333,129756.18000000001,52378.2008
Germany,2019-11-10,33.145765107526884,518.33011,4.95636561,128398.19,51925.9779
Germany,2019-11-11,33.066629749103946,516.3970333333333,4.907075566666666,127040.2,51473.755
Germany,2019-11-12,32.98749439068101,514.4639566666667,4.857785523333333,125682.21,51021.5321
Germany,2019-11-13,32.90835903225807,512.53088,4.8084954799999995,124324.22,50569.309199999996
Germany,2019-11-14,32.82922367383513,510.59780333333333,4.759205436666667,122966.23,50117.086299999995
Germany,2019-11-15,32.75008831541219,508.66472666666664,4.7099153933333335,121608.23999999999,49664.863399999995
Germany,2019-11-16,32.670952956989254,506.73165,4.66062535,120250.25,49212.640499999994
Germany,2019-11-17,32.59181759856631,504.7985733333333,4.611335306666667,118892.26,48760.4176
Germany,2019-11-18,32.51268224014337,502.8654966666667,4.562045263333333,117534.26999999999,48308.1947
Germany,2019-11-19,32.43354688172043,500.93242,4.51275522,116176.28,47855.9718
Germany,2019-11-20,32.35441152329749,498.99934333333334,4.463465176666666,114818.29,47403.7489
Germany,2019-11-21,32.275276164874555,497.06626666666665,4.414175133333333,113460.29999999999,46951.526
Germany,2019-11-22,32.196140806451616,495.13319,4.36488509,112102.31,46499.3031
Germany,2019-11-23,32.11700544802868,493.2001133333333,4.315595046666667,110744.31999999999,46047.0802
Germany,2019-11-24,32.03787008960574,491.2670366666667,4.266305003333334,109386.32999999999,45594.857299999996
Germany,2019-11-25,31.958734731182798,489.33396,4.21701496,108028.34,45142.634399999995
Germany,2019-11-26,31.87959937275986,487.40088333333335,4.167724916666667,106670.34999999999,44690.4115
Germany,2019-11-27,31.80046401433692,485.46780666666666,4.118434873333333,105312.35999999999,44238.1886
Germany,2019-11-28,31.721328655913982,483.53472999999997,4.06914483,103954.37,43785.9657
Germany,2019-11-29,31.64219329749104,481.60165333333333,4.0198547866666665,102596.37999999999,43333.7428
Germany,2019-11-30,31.563057939068102,479.6685766666667,3.9705647433333335,101238.38999999998,42881.5199
Germany,2019-12-01,31.483922580645164,477.7355,3.9212747,99880.4,42429.297
Germany,2019-12-02,31.66796670135276,478.68538387096777,3.9118185258064515,100611.40161290322,42843.36548387097
Germany,2019-12-03,31.852010822060357,479.6352677419355,3.9023623516129033,101342.40322580644,43257.433967741934
Germany,2019-12-04,32.036054942767954,480.58515161290325,3.8929061774193547,102073.40483870967,43671.502451612905
Germany,2019-12-05,32.22009906347555,481.53503548387096,3.8834500032258066,102804.4064516129,44085.57093548387
Germany,2019-12-06,32.40414318418315,482.4849193548387,3.873993829032258,103535.40806451613,44499.63941935484
Germany,2019-12-07,32.58818730489074,483.43480322580643,3.86453765483871,104266.40967741935,44913.707903225804
Germany,2019-12-08,32.772231425598335,484.3846870967742,3.855081480645161,104997.41129032258,45327.776387096776
Germany,2019-12-09,32.95627554630593,485.3345709677419,3.845625306451613,105728.4129032258,45741.84487096774
Germany,2019-12-10,33.14031966701353,486.2844548387097,3.8361691322580644,106459.41451612902,46155.91335483871
Germany,2019-12-11,33.324363787721126,487.23433870967744,3.8267129580645163,107190.41612903225,46569.981838709675
Germany,2019-12-12,33.50840790842872,488.18422258064516,3.8172567838709677,107921.41774193548,46984.050322580646
Germany,2019-12-13,33.69245202913632,489.1341064516129,3.8078006096774195,108652.4193548387,47398.11880645161
Germany,2019-12-14,33.876496149843916,490.08399032258063,3.798344435483871,109383.42096774193,47812.18729032258
Germany,2019-12-15,34.06054027055151,491.0338741935484,3.7888882612903227,110114.42258064516,48226.255774193545
Germany,2019-12-16,34.24458439125911,491.9837580645161,3.779432087096774,110845.42419354839,48640.32425806452
Germany,2019-12-17,34.4286285119667,492.9336419354839,3.769975912903226,111576.4258064516,49054.39274193548
Germany,2019-12-18,34.6126726326743,493.8835258064516,3.7605197387096774,112307.42741935483,49468.46122580645
Germany,2019-12-19,34.796716753381894,494.83340967741935,3.751063564516129,113038.42903225806,49882.529709677416
Germany,2019-12-20,34.98076087408949,495.78329354838706,3.7416073903225806,113769.43064516128,50296.59819354839
Germany,2019-12-21,35.16480499479709,496.73317741935483,3.7321512161290324,114500.43225806451,50710.66667741935
Germany,2019-12-22,35.348849115504684,497.6830612903226,3.722695041935484,115231.43387096774,51124.73516129032
Germany,2019-12-23,35.53289323621228,498.6329451612903,3.7132388677419357,115962.43548387097,51538.803645161286
Germany,2019-12-24,35.71693735691988,499.5828290322581,3.703782693548387,116693.43709677419,51952.87212903226
Germany,2019-12-25,35.900981477627475,500.5327129032258,3.694326519354839,117424.43870967742,52366.94061290323
Germany,2019-12-26,36.085025598335065,501.48259677419355,3.6848703451612903,118155.44032258065,52781.00909677419
Germany,2019-12-27,36.26906971904266,502.43248064516126,3.675414170967742,118886.44193548386,53195.07758064516
Germany,2019-12-28,36.45311383975026,503.38236451612903,3.6659579967741935,119617.44354838709,53609.14606451613
Germany,2019-12-29,36.637157960457856,504.33224838709674,3.656501822580645,120348.44516129032,54023.2145483871
Germany,2019-12-30,36.82120208116545,505.2821322580645,3.6470456483870968,121079.44677419355,54437.28303225806
Germany,2019-12-31,37.00524620187305,506.2320161290322,3.6375894741935486,121810.44838709677,54851.35151612903
Germany,2020-01-01,37.189290322580646,507.1819,3.6281333,122541.45,55265.42
Germany,2020-01-02,37.946060267680934,510.1996529032258,3.684310935483871,125587.32967741936,56668.83677419354
Germany,2020-01-03,38.70283021278123,513.2174058064516,3.740488570967742,128633.2093548387,58072.253548387096
Germany,2020-01-04,39.45960015788152,516.2351587096774,3.796666206451613,131679.08903225805,59475.67032258064
Germany,2020-01-05,40.216370102981806,519.2529116129032,3.852843841935484,134724.96870967743,60879.087096774194
Germany,2020-01-06,40.9731400480821,522.270664516129,3.909021477419355,137770.84838709678,62282.50387096774
Germany,2020-01-07,41.72990999318239,525.2884174193548,3.965199112903226,140816.72806451612,63685.920645161284
Germany,2020-01-08,42.48667993828268,528.3061703225807,4.021376748387097,143862.60774193547,65089.33741935484
Germany,2020-01-09,43.24344988338297,531.3239232258064,4.077554383870968,146908.48741935485,66492.75419354839
Germany,2020-01-10,44.00021982848326,534.3416761290323,4.133732019354839,149954.3670967742,67896.17096774193
Germany,2020-01-11,44.756989773583555,537.359429032258,4.18990965483871,153000.24677419354,69299.58774193548
Germany,2020-01-12,45.51375971868384,540.3771819354839,4.246087290322581,156046.12645161292,70703.00451612903
Germany,2020-01-13,46.27052966378413,543.3949348387097,4.302264925806452,159092.00612903226,72106.42129032259
Germany,2020-01-14,47.02729960888443,546.4126877419355,4.358442561290323,162137.8858064516,73509.83806451612
Germany,2020-01-15,47.784069553984715,549.4304406451613,4.414620196774194,165183.765483871,74913.25483870968
Germany,2020-01-16,48.54083949908501,552.448193548387,4.470797832258064,168229.64516129033,76316.67161290321
Germany,2020-01-17,49.2976094441853,555.4659464516129,4.526975467741936,171275.52483870968,77720.08838709677
Germany,2020-01-18,50.054379389285586,558.4836993548388,4.583153103225807,174321.40451612903,79123.50516129032
Germany,2020-01-19,50.811149334385874,561.5014522580645,4.639330738709678,177367.28419354837,80526.92193548387
Germany,2020-01-20,51.56791927948617,564.5192051612903,4.695508374193548,180413.16387096775,81930.33870967741
Germany,2020-01-21,52.32468922458646,567.5369580645162,4.751686009677419,183459.0435483871,83333.75548387096
Germany,2020-01-22,53.08145916968675,570.5547109677419,4.807863645161291,186504.92322580644,84737.17225806451
Germany,2020-01-23,53.83822911478704,573.5724638709678,4.864041280645162,189550.80290322582,86140.58903225805
Germany,2020-01-24,54.59499905988733,576.5902167741936,4.920218916129032,192596.68258064517,87544.0058064516
Germany,2020-01-25,55.35176900498762,579.6079696774194,4.976396551612904,195642.5622580645,88947.42258064516
Germany,2020-01-26,56.10853895008791,582.6257225806452,5.032574187096775,198688.4419354839,90350.83935483871
Germany,2020-01-27,56.86530889518821,585.643475483871,5.088751822580646,201734.32161290324,91754.25612903226
Germany,2020-01-28,57.622078840288495,588.6612283870968,5.144929458064516,204780.20129032258,93157.6729032258
Germany,2020-01-29,58.37884878538878,591.6789812903227,5.201107093548387,207826.08096774196,94561.08967741934
Germany,2020-01-30,59.13561873048907,594.6967341935484,5.257284729032259,210871.96064516128,95964.50645161289
Germany,2020-01-31,59.892388675589366,597.7144870967743,5.31346236451613,213917.84032258065,97367.92322580644
Germany,2020-02-01,60.649158620689654,600.73224,5.36964,216963.72,98771.34
Germany,2020-02-02,63.29543490851904,604.7112248275863,5.370097896551725,225569.16620689654,105358.76620689654
Germany,2020-02-03,65.94171119634844,608.6902096551725,5.370555793103449,234174.6124137931,111946.1924137931
Germany,2020-02-04,68.58798748417782,612.6691944827587,5.371013689655173,242780.05862068967,118533.61862068965
Germany,2020-02-05,71.23426377200721,616.6481793103449,5.371471586206897,251385.5048275862,125121.04482758621
Germany,2020-02-06,73.8805400598366,620.6271641379311,5.371929482758621,259990.95103448274,131708.47103448276
Germany,2020-02-07,76.52681634766599,624.6061489655173,5.372387379310346,268596.3972413793,138295.8972413793
Germany,2020-02-08,79.17309263549538,628.5851337931035,5.372845275862069,277201.8434482759,144883.32344827586
Germany,2020-02-09,81.81936892332476,632.5641186206897,5.373303172413793,285807.2896551724,151470.7496551724
Germany,2020-02-10,84.46564521115415,636.5431034482759,5.373761068965518,294412.73586206895,158058.17586206898
Germany,2020-02-11,87.11192149898355,640.5220882758621,5.374218965517242,303018.1820689655,164645.60206896553
Germany,2020-02-12,89.75819778681293,644.5010731034483,5.3746768620689656,311623.6282758621,171233.02827586207
Germany,2020-02-13,92.40447407464232,648.4800579310345,5.37513475862069,320229.07448275865,177820.45448275862
Germany,2020-02-14,95.05075036247172,652.4590427586207,5.375592655172414,328834.52068965515,184407.8806896552
Germany,2020-02-15,97.6970266503011,656.4380275862069,5.376050551724139,337439.9668965517,190995.30689655175
